281,6.1253E-24
282,2.8346E-21
283,6.7646E-20
284,4.9838E-18
285,8.9998E-17
286,2.3503E-15
287,7.2547E-14
288,2.8061E-12
289,3.4978E-11
290,5.1454E-10
291,3.8965E-09
292,4.0789E-08
293,1.576E-07
294,9.4558E-07
295,3.2246E-06
296,1.4737E-05
297,3.3187E-05
298,0.00011127
299,0.00020323
300,0.00045631
301,0.00091926
302,0.001457
303,0.0037332
304,0.0050973
305,0.0089336
306,0.01015
307,0.015246
308,0.020753
309,0.022298
310,0.027826
311,0.045392
312,0.050898
313,0.058323
314,0.065266
315,0.073686
316,0.067088
317,0.09302
318,0.095815
319,0.10971
320,0.11277
321,0.13414
322,0.122
323,0.11623
324,0.14852
325,0.15504
326,0.20868
327,0.21834
328,0.19773
329,0.23297
330,0.26192
331,0.22835
332,0.24508
333,0.24263
334,0.23823
335,0.26477
336,0.23813
337,0.21767
338,0.25321
339,0.27096
340,0.29659
341,0.27932
342,0.29121
343,0.30857
344,0.25352
345,0.27854
346,0.29132
347,0.30318
348,0.29306
349,0.28864
350,0.32913
351,0.34603
352,0.32674
353,0.32975
354,0.38523
355,0.3914
356,0.35627
357,0.29527
358,0.27936
359,0.3065
360,0.3924
361,0.34278
362,0.3535
363,0.40005
364,0.40472
365,0.4181
366,0.49508
367,0.48869
368,0.45319
369,0.47244
370,0.51666
371,0.47628
372,0.46506
373,0.42833
374,0.38651
375,0.41087
376,0.47218
377,0.50014
378,0.60314
379,0.52616
380,0.49751
381,0.54424
382,0.41958
383,0.32648
384,0.36689
385,0.48638
386,0.44984
387,0.47343
388,0.4635
389,0.50121
390,0.58457
391,0.62634
392,0.58656
393,0.35502
394,0.3678
395,0.60096
396,0.56443
397,0.31882
398,0.63944
399,0.80408
400,0.83989
401,0.87691
402,0.91387
403,0.88211
404,0.89849
405,0.87849
406,0.85878
407,0.84545
408,0.88488
409,0.94717
410,0.8091
411,0.9077
412,0.96686
413,0.92951
414,0.92134
415,0.95569
416,0.98628
417,0.96392
418,0.92392
419,0.96354
420,0.88467
421,1.0067
422,0.99499
423,0.96531
424,0.96182
425,0.99312
426,0.96667
427,0.9355
428,0.94625
429,0.87766
430,0.70134
431,0.63779
432,1.0628
433,0.9905
434,0.91653
435,1.007
436,1.1061
437,1.1306
438,0.99368
439,0.95753
440,1.0993
441,1.0859
442,1.164
443,1.1823
444,1.1537
445,1.1992
446,1.0766
447,1.2257
448,1.2422
449,1.2409
450,1.2881
451,1.3376
452,1.2822
453,1.1854
454,1.273
455,1.2655
456,1.3088
457,1.3213
458,1.2946
459,1.2859
460,1.2791
461,1.3255
462,1.3392
463,1.3452
464,1.3055
465,1.2905
466,1.319
467,1.2616
468,1.3178
469,1.3247
470,1.2749
471,1.2975
472,1.3661
473,1.3144
474,1.3304
475,1.3755
476,1.3299
477,1.3392
478,1.3839
479,1.3586
480,1.3825
481,1.3836
482,1.3899
483,1.3742
484,1.3492
485,1.3457
486,1.0918
487,1.2235
488,1.3252
489,1.2492
490,1.3968
491,1.3435
492,1.2818
493,1.3719
494,1.3402
495,1.4238
496,1.3548
497,1.3788
498,1.3421
499,1.3429
500,1.3391
501,1.299
502,1.2991
503,1.3597
504,1.2682
505,1.3598
506,1.4153
507,1.3548
508,1.321
509,1.385
510,1.3497
511,1.3753
512,1.4125
513,1.3277
514,1.3003
515,1.3385
516,1.3514
517,1.1017
518,1.2605
519,1.2222
520,1.3349
521,1.3452
522,1.376
523,1.2976
524,1.3962
525,1.3859
526,1.3479
527,1.1795
528,1.3508
529,1.4142
530,1.3598
531,1.4348
532,1.4094
533,1.259
534,1.3491
535,1.3701
536,1.4292
537,1.3229
538,1.3896
539,1.3558
540,1.3096
541,1.2595
542,1.3714
543,1.3493
544,1.3971
545,1.3657
546,1.3536
547,1.3717
548,1.3331
549,1.3752
550,1.3648
551,1.3639
552,1.3923
553,1.3533
554,1.3802
555,1.3883
556,1.3651
557,1.3321
558,1.3613
559,1.2885
560,1.3118
561,1.3885
562,1.3225
563,1.3731
564,1.3466
565,1.3555
566,1.2823
567,1.3673
568,1.3554
569,1.3228
570,1.324
571,1.281
572,1.3534
573,1.3595
574,1.3527
575,1.3225
576,1.3118
577,1.3452
578,1.304
579,1.323
580,1.3455
581,1.3518
582,1.3729
583,1.3872
584,1.3845
585,1.3737
586,1.3409
587,1.3708
588,1.3403
589,1.1582
590,1.2316
591,1.3171
592,1.29
593,1.3086
594,1.3029
595,1.287
596,1.326
597,1.3303
598,1.3142
599,1.3145
600,1.3278
601,1.3123
602,1.2928
603,1.3205
604,1.3439
605,1.3418
606,1.3353
607,1.3434
608,1.3392
609,1.3292
610,1.3237
611,1.317
612,1.337
613,1.3182
614,1.2783
615,1.3254
616,1.2906
617,1.2744
618,1.3228
619,1.3292
620,1.3299
621,1.3359
622,1.2882
623,1.2793
624,1.2751
625,1.2667
626,1.2655
627,1.3022
628,1.2328
629,1.2758
630,1.2589
631,1.2799
632,1.2327
633,1.311
634,1.2907
635,1.3065
636,1.2768
637,1.3204
638,1.3292
639,1.3238
640,1.2962
641,1.297
642,1.2995
643,1.313
644,1.3074
645,1.317
646,1.2797
647,1.2744
648,1.2625
649,1.2234
650,1.2299
651,1.3071
652,1.2558
653,1.295
654,1.2807
655,1.222
656,1.0727
657,1.1218
658,1.254
659,1.2586
660,1.2668
661,1.2618
662,1.2518
663,1.2539
664,1.2647
665,1.2871
666,1.286
667,1.2767
668,1.281
669,1.3032
670,1.2853
671,1.2829
672,1.2651
673,1.276
674,1.2742
675,1.2639
676,1.2786
677,1.2669
678,1.2737
679,1.2629
680,1.265
681,1.2601
682,1.2662
683,1.2526
684,1.2445
685,1.2454
686,1.2174
687,0.88285
688,1.0195
689,1.026
690,1.0746
691,1.1201
692,1.1516
693,1.1446
694,1.1318
695,1.1538
696,1.1513
697,1.2151
698,1.1961
699,1.1721
700,1.1636
701,1.1489
702,1.15
703,1.1567
704,1.1864
705,1.1989
706,1.1925
707,1.1875
708,1.1839
709,1.188
710,1.1954
711,1.1934
712,1.1856
713,1.1719
714,1.1823
715,1.1428
716,1.1548
717,1.0081
718,0.93873
719,0.84274
720,0.8994
721,0.98967
722,1.1281
723,1.0423
724,0.96305
725,0.94741
726,0.98638
727,0.98988
728,0.94968
729,0.95503
730,1.0294
731,0.97702
732,1.052
733,1.0901
734,1.1261
735,1.1101
736,1.0994
737,1.0978
738,1.1184
739,1.0855
740,1.1119
741,1.1078
742,1.1084
743,1.1316
744,1.1408
745,1.1404
746,1.1381
747,1.1389
748,1.1323
749,1.1286
750,1.1273
751,1.1224
752,1.1265
753,1.121
754,1.1353
755,1.1321
756,1.1185
757,1.1176
758,1.1246
759,1.0932
760,0.24716
761,0.14328
762,0.63491
763,0.35217
764,0.49885
765,0.63377
766,0.7508
767,0.89574
768,1.0222
769,1.0347
770,1.0646
771,1.0716
772,1.0802
773,1.0797
774,1.08
775,1.0801
776,1.0827
777,1.0764
778,1.0754
779,1.0803
780,1.0687
781,1.0662
782,1.0714
783,1.0672
784,1.0602
785,1.0649
786,1.0656
787,1.053
788,1.0399
789,1.0359
790,1.0045
791,1.0179
792,1.0084
793,1.0015
794,1.0101
795,1.0066
796,0.98985
797,1.0057
798,1.0245
799,1.0048
800,0.98859
801,0.99978
802,1.0011
803,0.98288
804,0.99452
805,0.9727
806,1.0122
807,1.0018
808,0.99844
809,0.97353
810,0.97488
811,0.97273
812,0.94882
813,0.93236
814,0.83681
815,0.82927
816,0.77171
817,0.78984
818,0.76299
819,0.83844
820,0.79899
821,0.92292
822,0.88081
823,0.62576
824,0.86619
825,0.89752
826,0.8653
827,0.91178
828,0.7887
829,0.86135
830,0.8493
831,0.85666
832,0.82961
833,0.88622
834,0.86608
835,0.92917
836,0.90135
837,0.93493
838,0.92585
839,0.92783
840,0.94124
841,0.93626
842,0.92411
843,0.93171
844,0.91434
845,0.94226
846,0.94447
847,0.91947
848,0.9201
849,0.91447
850,0.829
851,0.90454
852,0.89942
853,0.8954
854,0.79
855,0.84746
856,0.90343
857,0.92059
858,0.92094
859,0.92081
860,0.91764
861,0.91648
862,0.92367
863,0.92934
864,0.90956
865,0.89487
866,0.78882
867,0.85066
868,0.8914
869,0.88252
870,0.89933
871,0.88671
872,0.89887
873,0.88999
874,0.87451
875,0.86204
876,0.88625
877,0.88948
878,0.88607
879,0.87144
880,0.87434
881,0.84563
882,0.86787
883,0.86494
884,0.86859
885,0.87913
886,0.84515
887,0.84799
888,0.85899
889,0.87041
890,0.86078
891,0.86255
892,0.84688
893,0.81412
894,0.79413
895,0.75956
896,0.71265
897,0.6231
898,0.67137
899,0.51461
900,0.69429
901,0.56162
902,0.625
903,0.64483
904,0.78862
905,0.76337
906,0.72502
907,0.59833
908,0.61091
909,0.65912
910,0.58553
911,0.6258
912,0.64508
913,0.58906
914,0.5874
915,0.6355
916,0.54099
917,0.6835
918,0.55612
919,0.69161
920,0.69657
921,0.73004
922,0.65584
923,0.69698
924,0.67571
925,0.66621
926,0.65875
927,0.73684
928,0.55363
929,0.51792
930,0.40679
931,0.3854
932,0.28386
933,0.23459
934,0.13604
935,0.2369
936,0.15267
937,0.15453
938,0.18962
939,0.37591
940,0.44411
941,0.35071
942,0.38192
943,0.26289
944,0.26987
945,0.34729
946,0.18409
947,0.3501
948,0.25911
949,0.46514
950,0.13944
951,0.45563
952,0.25418
953,0.32442
954,0.39988
955,0.32204
956,0.30996
957,0.25591
958,0.43453
959,0.35294
960,0.39685
961,0.43481
962,0.41664
963,0.47585
964,0.43242
965,0.47469
966,0.47377
967,0.47353
968,0.61301
969,0.6448
970,0.59689
971,0.67059
972,0.64629
973,0.57081
974,0.5417
975,0.55536
976,0.53872
977,0.60084
978,0.57903
979,0.60046
980,0.56941
981,0.67058
982,0.65102
983,0.62915
984,0.6929
985,0.64734
986,0.70553
987,0.69489
988,0.69059
989,0.70391
990,0.68843
991,0.70833
992,0.70597
993,0.69325
994,0.70891
995,0.70673
996,0.70409
997,0.69555
998,0.69481
999,0.69455
1000,0.69159
1001,0.70013
1002,0.68498
1003,0.69086
1004,0.68056
1005,0.6414
1006,0.67047
1007,0.68463
1008,0.68407
1009,0.67742
1010,0.67695
1011,0.68034
1012,0.67667
1013,0.67556
1014,0.67848
1015,0.66676
1016,0.66976
1017,0.66237
1018,0.67263
1019,0.6488
1020,0.65839
1021,0.66107
1022,0.6498
1023,0.6549
1024,0.65077
1025,0.65727
1026,0.65625
1027,0.65318
1028,0.65398
1029,0.64687
1030,0.65092
1031,0.64799
1032,0.64852
1033,0.63751
1034,0.64136
1035,0.64348
1036,0.64323
1037,0.63664
1038,0.63361
1039,0.63802
1040,0.63366
1041,0.63379
1042,0.63406
1043,0.62773
1044,0.63067
1045,0.62712
1046,0.61078
1047,0.62008
1048,0.62559
1049,0.62206
1050,0.61802
1051,0.61862
1052,0.61487
1053,0.61302
1054,0.61048
1055,0.61242
1056,0.61055
1057,0.6091
1058,0.60286
1059,0.58453
1060,0.60073
1061,0.58694
1062,0.59782
1063,0.58815
1064,0.59722
1065,0.59461
1066,0.5833
1067,0.58637
1068,0.58561
1069,0.55428
1070,0.57178
1071,0.58304
1072,0.58194
1073,0.57086
1074,0.5878
1075,0.56054
1076,0.58141
1077,0.57175
1078,0.57076
1079,0.5721
1080,0.56519
1081,0.54973
1082,0.55773
1083,0.56603
1084,0.54775
1085,0.56163
1086,0.52496
1087,0.53685
1088,0.56159
1089,0.54856
1090,0.52656
1091,0.55722
1092,0.55048
1093,0.48417
1094,0.5112
1095,0.49363
1096,0.47731
1097,0.54805
1098,0.47709
1099,0.48161
1100,0.46113
1101,0.47169
1102,0.44513
1103,0.44291
1104,0.44412
1105,0.48065
1106,0.3784
1107,0.45866
1108,0.39517
1109,0.39249
1110,0.45496
1111,0.31572
1112,0.3933
1113,0.25599
1114,0.28576
1115,0.23833
1116,0.19223
1117,0.076164
1118,0.20763
1119,0.10821
1120,0.13562
1121,0.17753
1122,0.078159
1123,0.12255
1124,0.10397
1125,0.13794
1126,0.049394
1127,0.15032
1128,0.094946
1129,0.10133
1130,0.067568
1131,0.28201
1132,0.22359
1133,0.14661
1134,0.039988
1135,0.014819
1136,0.1232
1137,0.27472
1138,0.19428
1139,0.28484
1140,0.24447
1141,0.18486
1142,0.21481
1143,0.29758
1144,0.10843
1145,0.13976
1146,0.15085
1147,0.056715
1148,0.25898
1149,0.20894
1150,0.11648
1151,0.19453
1152,0.23666
1153,0.22762
1154,0.13643
1155,0.29903
1156,0.26837
1157,0.3004
1158,0.2977
1159,0.32163
1160,0.27371
1161,0.33167
1162,0.33412
1163,0.44644
1164,0.38332
1165,0.3708
1166,0.35781
1167,0.39105
1168,0.40018
1169,0.40348
1170,0.43731
1171,0.4275
1172,0.4337
1173,0.43522
1174,0.32193
1175,0.43142
1176,0.45447
1177,0.4504
1178,0.34391
1179,0.46114
1180,0.42052
1181,0.43423
1182,0.30903
1183,0.41853
1184,0.40083
1185,0.38908
1186,0.45518
1187,0.43494
1188,0.32039
1189,0.39685
1190,0.44124
1191,0.42638
1192,0.45171
1193,0.4337
1194,0.44751
1195,0.42671
1196,0.41188
1197,0.45527
1198,0.41426
1199,0.34869
1200,0.42789
1201,0.41735
1202,0.41743
1203,0.41441
1204,0.34645
1205,0.41714
1206,0.45872
1207,0.41044
1208,0.41379
1209,0.39548
1210,0.43267
1211,0.40319
1212,0.40572
1213,0.44804
1214,0.41443
1215,0.40851
1216,0.44509
1217,0.43457
1218,0.43842
1219,0.42639
1220,0.43724
1221,0.44413
1222,0.43096
1223,0.424
1224,0.42788
1225,0.44141
1226,0.44696
1227,0.4136
1228,0.44544
1229,0.44608
1230,0.43928
1231,0.45067
1232,0.44525
1233,0.43359
1234,0.44893
1235,0.44409
1236,0.44795
1237,0.44259
1238,0.44694
1239,0.44194
1240,0.44011
1241,0.4413
1242,0.44179
1243,0.43712
1244,0.43499
1245,0.43622
1246,0.43902
1247,0.43715
1248,0.43828
1249,0.4393
1250,0.43684
1251,0.4326
1252,0.43106
1253,0.42803
1254,0.42416
1255,0.43088
1256,0.42096
1257,0.4163
1258,0.42549
1259,0.40868
1260,0.41235
1261,0.39371
1262,0.37867
1263,0.383
1264,0.35568
1265,0.37871
1266,0.36881
1267,0.37159
1268,0.35475
1269,0.23656
1270,0.37087
1271,0.39062
1272,0.39114
1273,0.38874
1274,0.38864
1275,0.39455
1276,0.39895
1277,0.40191
1278,0.40916
1279,0.40626
1280,0.40387
1281,0.39554
1282,0.35695
1283,0.38978
1284,0.40268
1285,0.40577
1286,0.40878
1287,0.40405
1288,0.40192
1289,0.39194
1290,0.39522
1291,0.40004
1292,0.37946
1293,0.39506
1294,0.38709
1295,0.38801
1296,0.37322
1297,0.35583
1298,0.37536
1299,0.39127
1300,0.33855
1301,0.34728
1302,0.37539
1303,0.33197
1304,0.28849
1305,0.36783
1306,0.36853
1307,0.29362
1308,0.33277
1309,0.36822
1310,0.28908
1311,0.32012
1312,0.31986
1313,0.30089
1314,0.2769
1315,0.27447
1316,0.31113
1317,0.29969
1318,0.31984
1319,0.25803
1320,0.24864
1321,0.28684
1322,0.29023
1323,0.22386
1324,0.25231
1325,0.30943
1326,0.26956
1327,0.25593
1328,0.22555
1329,0.17097
1330,0.22052
1331,0.13951
1332,0.14046
1333,0.19545
1334,0.16302
1335,0.22244
1336,0.1767
1337,0.15852
1338,0.17151
1339,0.17033
1340,0.16216
1341,0.16419
1342,0.17149
1343,0.12259
1344,0.073018
1345,0.10521
1346,0.056189
1347,0.058058
1348,0.0045862
1349,0.015617
1350,0.015488
1351,0.0044759
1352,0.0014661
1353,9.2918E-05
1354,0.00028051
1355,3.4847E-06
1356,4.6489E-05
1357,6.9429E-05
1358,4.0575E-06
1359,7.104E-07
1360,2.0706E-06
1361,4.6566E-09
1362,1.7489E-11
1363,3.054E-06
1364,1.315E-06
1365,8.7833E-12
1366,1.2379E-05
1367,4.8161E-06
1368,1.4311E-13
1369,5.0008E-07
1370,2.8266E-07
1371,1.9101E-08
1372,2.6623E-06
1373,4.2991E-05
1374,0.0001735
1375,0.00031309
1376,0.00024935
1377,0.00011883
1378,0.0010741
1379,5.0533E-05
1380,7.9042E-05
1381,2.2978E-06
1382,2.4874E-06
1383,4.2653E-08
1384,5.9782E-07
1385,2.0255E-06
1386,2.4441E-06
1387,0.00019288
1388,3.9037E-06
1389,0.00056338
1390,0.00047836
1391,0.00033345
1392,2.3065E-05
1393,0.00011238
1394,7.3268E-05
1395,6.5137E-07
1396,6.1338E-09
1397,4.7605E-05
1398,0.0012329
1399,0.00078835
1400,3.1513E-09
1401,1.0219E-08
1402,0.0017817
1403,0.0023108
1404,0.00071755
1405,3.5395E-07
1406,0.0019861
1407,0.00016957
1408,0.0016023
1409,0.00060159
1410,0.00045332
1411,0.0020544
1412,0.002565
1413,0.02269
1414,0.00035359
1415,0.00017854
1416,0.034561
1417,0.011431
1418,0.013182
1419,0.0020851
1420,0.0080437
1421,0.0089117
1422,0.045023
1423,0.0089676
1424,0.016511
1425,0.025142
1426,0.027032
1427,0.04818
1428,0.004436
1429,0.036985
1430,0.059912
1431,0.048792
1432,0.0024524
1433,0.03487
1434,0.020403
1435,0.020847
1436,0.037326
1437,0.029085
1438,0.012913
1439,0.049672
1440,0.038547
1441,0.030959
1442,0.035356
1443,0.043868
1444,0.060143
1445,0.048434
1446,0.022492
1447,0.035265
1448,0.11254
1449,0.099374
1450,0.026699
1451,0.01098
1452,0.060718
1453,0.079803
1454,0.13384
1455,0.064409
1456,0.086158
1457,0.11386
1458,0.13273
1459,0.1586
1460,0.083161
1461,0.087886
1462,0.12708
1463,0.042106
1464,0.1477
1465,0.090911
1466,0.063498
1467,0.035128
1468,0.074928
1469,0.092344
1470,0.048397
1471,0.017394
1472,0.045566
1473,0.068368
1474,0.094765
1475,0.17954
1476,0.066987
1477,0.067916
1478,0.061825
1479,0.1168
1480,0.059063
1481,0.11221
1482,0.056967
1483,0.14454
1484,0.13375
1485,0.12168
1486,0.12008
1487,0.059042
1488,0.091654
1489,0.18443
1490,0.16993
1491,0.19222
1492,0.15986
1493,0.17651
1494,0.19794
1495,0.17745
1496,0.16385
1497,0.22198
1498,0.18437
1499,0.21141
1500,0.24339
1501,0.25782
1502,0.22688
1503,0.17972
1504,0.15586
1505,0.17885
1506,0.25026
1507,0.24779
1508,0.23606
1509,0.18169
1510,0.26269
1511,0.2571
1512,0.25315
1513,0.23544
1514,0.2193
1515,0.25804
1516,0.24943
1517,0.24214
1518,0.24489
1519,0.23739
1520,0.25688
1521,0.26707
1522,0.25617
1523,0.27192
1524,0.26743
1525,0.2514
1526,0.25977
1527,0.25468
1528,0.27122
1529,0.2646
1530,0.24789
1531,0.262
1532,0.27039
1533,0.26918
1534,0.26122
1535,0.25924
1536,0.26679
1537,0.26558
1538,0.26427
1539,0.26519
1540,0.25737
1541,0.26141
1542,0.26165
1543,0.26439
1544,0.26443
1545,0.26922
1546,0.26705
1547,0.26537
1548,0.2592
1549,0.26568
1550,0.26226
1551,0.26293
1552,0.26415
1553,0.26366
1554,0.25727
1555,0.26005
1556,0.25569
1557,0.26301
1558,0.26093
1559,0.26054
1560,0.25821
1561,0.26242
1562,0.26003
1563,0.25917
1564,0.25525
1565,0.25975
1566,0.25506
1567,0.25566
1568,0.24997
1569,0.24736
1570,0.23497
1571,0.2285
1572,0.23108
1573,0.2275
1574,0.23464
1575,0.23294
1576,0.2398
1577,0.20994
1578,0.22854
1579,0.23005
1580,0.23772
1581,0.24165
1582,0.23508
1583,0.24051
1584,0.24194
1585,0.25135
1586,0.24838
1587,0.24579
1588,0.24388
1589,0.22567
1590,0.23486
1591,0.23503
1592,0.24502
1593,0.25092
1594,0.2489
1595,0.25083
1596,0.23751
1597,0.23985
1598,0.24693
1599,0.23511
1600,0.23133
1601,0.21691
1602,0.2178
1603,0.21765
1604,0.22197
1605,0.2301
1606,0.23453
1607,0.22637
1608,0.22343
1609,0.22088
1610,0.21146
1611,0.22039
1612,0.22422
1613,0.23047
1614,0.23162
1615,0.2342
1616,0.22395
1617,0.22798
1618,0.2366
1619,0.23415
1620,0.22783
1621,0.22765
1622,0.23081
1623,0.23559
1624,0.23582
1625,0.23109
1626,0.23294
1627,0.23398
1628,0.23446
1629,0.23456
1630,0.22984
1631,0.23136
1632,0.23151
1633,0.22614
1634,0.22628
1635,0.22712
1636,0.22879
1637,0.22064
1638,0.21393
1639,0.2141
1640,0.20913
1641,0.21348
1642,0.21467
1643,0.20939
1644,0.21733
1645,0.21216
1646,0.21147
1647,0.22135
1648,0.21057
1649,0.21261
1650,0.21902
1651,0.20281
1652,0.21754
1653,0.21661
1654,0.20991
1655,0.21619
1656,0.21494
1657,0.21613
1658,0.2187
1659,0.21514
1660,0.21721
1661,0.21774
1662,0.21313
1663,0.2163
1664,0.21498
1665,0.20607
1666,0.17411
1667,0.20502
1668,0.20881
1669,0.20939
1670,0.21573
1671,0.21294
1672,0.20582
1673,0.21052
1674,0.21002
1675,0.20793
1676,0.20584
1677,0.20668
1678,0.20365
1679,0.20741
1680,0.20017
1681,0.18936
1682,0.1983
1683,0.20357
1684,0.19283
1685,0.20763
1686,0.20476
1687,0.19951
1688,0.20465
1689,0.20178
1690,0.19991
1691,0.18808
1692,0.20174
1693,0.20587
1694,0.1995
1695,0.20427
1696,0.20383
1697,0.17649
1698,0.20207
1699,0.20024
1700,0.19464
1701,0
1702,0.19874
1703,0
1704,0
1705,0.19275
1706,0
1707,0
1708,0
1709,0
1710,0.18316
1711,0
1712,0
1713,0
1714,0
1715,0.1849
1716,0
1717,0
1718,0
1719,0
1720,0.18231
1721,0
1722,0
1723,0
1724,0
1725,0.17367
1726,0
1727,0
1728,0
1729,0
1730,0.16979
1731,0
1732,0
1733,0
1734,0
1735,0.15758
1736,0
1737,0
1738,0
1739,0
1740,0.16405
1741,0
1742,0
1743,0
1744,0
1745,0.15105
1746,0
1747,0
1748,0
1749,0
1750,0.16162
1751,0
1752,0
1753,0
1754,0
1755,0.14931
1756,0
1757,0
1758,0
1759,0
1760,0.15608
1761,0
1762,0
1763,0
1764,0
1765,0.12967
1766,0
1767,0
1768,0
1769,0
1770,0.13831
1771,0
1772,0
1773,0
1774,0
1775,0.11213
1776,0
1777,0
1778,0
1779,0
1780,0.098143
1781,0
1782,0
1783,0
1784,0
1785,0.075201
1786,0
1787,0
1788,0
1789,0
1790,0.086831
1791,0
1792,0
1793,0
1794,0
1795,0.045864
1796,0
1797,0
1798,0
1799,0
1800,0.031112
1801,0
1802,0
1803,0
1804,0
1805,0.014485
1806,0
1807,0
1808,0
1809,0
1810,0.0094762
1811,0
1812,0
1813,0
1814,0
1815,0.0032093
1816,0
1817,0
1818,0
1819,0
1820,0.00096578
1821,0
1822,0
1823,0
1824,0
1825,0.0012463
1826,0
1827,0
1828,0
1829,0
1830,5.0896E-06
1831,0
1832,0
1833,0
1834,0
1835,6.2784E-06
1836,0
1837,0
1838,0
1839,0
1840,6.1337E-08
1841,0
1842,0
1843,0
1844,0
1845,6.1298E-06
1846,0
1847,0
1848,0
1849,0
1850,2.9348E-06
1851,0
1852,0
1853,0
1854,0
1855,2.7795E-07
1856,0
1857,0
1858,0
1859,0
1860,1.092E-05
1861,0
1862,0
1863,0
1864,0
1865,1.6644E-05
1866,0
1867,0
1868,0
1869,0
1870,2.6148E-10
1871,0
1872,0
1873,0
1874,0
1875,4.4296E-10
1876,0
1877,0
1878,0
1879,0
1880,7.6123E-05
1881,0
1882,0
1883,0
1884,0
1885,4.3129E-05
1886,0
1887,0
1888,0
1889,0
1890,0.00021956
1891,0
1892,0
1893,0
1894,0
1895,0.00012743
1896,0
1897,0
1898,0
1899,0
1900,8.4916E-07
1901,0
1902,0
1903,0
1904,0
1905,5.5798E-07
1906,0
1907,0
1908,0
1909,0
1910,2.2726E-05
1911,0
1912,0
1913,0
1914,0
1915,1.9673E-05
1916,0
1917,0
1918,0
1919,0
1920,0.00044451
1921,0
1922,0
1923,0
1924,0
1925,0.00092326
1926,0
1927,0
1928,0
1929,0
1930,0.00054474
1931,0
1932,0
1933,0
1934,0
1935,0.0035428
1936,0
1937,0
1938,0
1939,0
1940,0.0032357
1941,0
1942,0
1943,0
1944,0
1945,0.010707
1946,0
1947,0
1948,0
1949,0
1950,0.016482
1951,0
1952,0
1953,0
1954,0
1955,0.009886
1956,0
1957,0
1958,0
1959,0
1960,0.021569
1961,0
1962,0
1963,0
1964,0
1965,0.028114
1966,0
1967,0
1968,0
1969,0
1970,0.048055
1971,0
1972,0
1973,0
1974,0
1975,0.06673
1976,0
1977,0
1978,0
1979,0
1980,0.074234
1981,0
1982,0
1983,0
1984,0
1985,0.081625
1986,0
1987,0
1988,0
1989,0
1990,0.084124
1991,0
1992,0
1993,0
1994,0
1995,0.079787
1996,0
1997,0
1998,0
1999,0
2000,0.037491
2001,0
2002,0
2003,0
2004,0
2005,0.014747
2006,0
2007,0
2008,0
2009,0
2010,0.039071
2011,0
2012,0
2013,0
2014,0
2015,0.026208
2016,0
2017,0
2018,0
2019,0
2020,0.044239
2021,0
2022,0
2023,0
2024,0
2025,0.072779
2026,0
2027,0
2028,0
2029,0
2030,0.08346
2031,0
2032,0
2033,0
2034,0
2035,0.094808
2036,0
2037,0
2038,0
2039,0
2040,0.088344
2041,0
2042,0
2043,0
2044,0
2045,0.089636
2046,0
2047,0
2048,0
